teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200525-172551_175,class_20200525-172551_175,x7AW-b27j,3b333730-675e-41fe-8e38-c15bd1219c98,6870e1a7-e945-48cd-88d1-eca20fd5819e,21a676c2-37cb-4521-945a-61e8b67714ff,520d317f-8495-4a1d-ae68-2c18ef36f049,a5429db1-efca-4e2b-921d-5a4411e492e0
tch_20200525-172551_174,class_20200525-172551_174,YMi7-P8pF,a5bf17db-9aa8-43f2-9700-4867a8c9dee5,56581819-3f66-4085-b1c6-f92db488b77d,881b53a6-3d25-4d56-afac-cd0642bb23f5,891dd1e4-9bc3-4a8f-9dfc-756cf8256ac5,1d21daa7-14b0-45ef-bdae-b24d020928c4
tch_20200525-172551_176,class_20200525-172551_176,7inv-Ag4x,f65155f7-8a14-4c4d-94cc-7270304f4248,e2d3b5f2-b82f-4fe4-b069-fda9a0bba0df,357d8c1f-af07-41df-a416-1db62d0a9cfe,78a00edd-c192-4071-869a-bd11a487a196,cd38d0bb-81e4-43c7-85da-76e3753b755d
tch_20200525-172551_177,class_20200525-172551_177,WQ94-hZ76,7f67201b-9b53-443b-9cf8-d76282c7bda4,4956f26a-a0ea-4ec3-87b1-e6b08425dc1b,dc375fd2-b3f4-4094-97ae-1e6d2233b2b6,e0571b2c-e1cf-422f-a72a-8929f19aebf5,6582cf19-84e1-4b13-901a-c7613ead1be7
tch_20200525-172551_178,class_20200525-172551_178,wQX7-BNbj,18b4d15f-d455-4a60-8b70-97e902314e4d,8375bfda-d9b0-485e-8eac-dc986acc614c,33e7662b-b2d8-40b0-816d-281504e5ddc7,e9bc03bc-0c4e-4715-bccf-622bb652c615,1ea1f2bf-661d-4117-9ada-ca5299057ed0
tch_20200525-172551_179,class_20200525-172551_179,3wHz-8Do8,554b4bab-7e1b-4cd3-8c96-f0dad34767e7,5614c6f6-5035-4f01-b3b2-5eb5621dc1ca,0b4a1642-1ee0-49cd-8eaa-a7bd2a6980fb,0c7ea2ef-cbce-4fb7-bf66-0189bb714731,f144232a-7ae6-44af-a8d0-6766500d3f9d
tch_20200525-172551_180,class_20200525-172551_180,26VT-3VLD,00eb5849-3702-4f54-838c-96362159e598,324f5331-9dc1-4466-ade2-dcc515e54eb6,18b8d7e1-0130-43f3-9802-cf2b8893f7a6,1da3a40c-6763-4890-bb52-2dec9128cbb2,c8211d3c-0d07-4488-90fd-05c0c3b9512a
tch_20200525-172551_181,class_20200525-172551_181,9CmJ-7WZT,13d67ff1-115d-408a-809f-694f285d0695,3d57f9bf-432b-4fd9-af9a-b435f22e5cda,9252025b-4452-4ad1-aed1-b7be0797236a,03baa36d-3881-473d-8793-7345bc11f06e,fa0f9463-ec45-444a-afed-12a94835804a
tch_20200525-172551_182,class_20200525-172551_182,y3t4-6BWz,1ea1ff7b-fcfa-41d5-8652-520f2b3ebc1e,3c7ab992-d67e-49e7-b573-480f9efeeea7,d6532754-3572-435f-81e3-bd4ad5f8b5a7,e7021b86-42bf-47fb-ac5a-201af41652cf,e0dd53aa-2ee1-42e2-8559-720173372e40
tch_20200525-172551_183,class_20200525-172551_183,t3P6-4c6r,ea4f7a0d-2a09-4573-b043-e1ad01beaa83,024a4a2b-4da0-4d87-aced-e07b283671a2,34f3e59f-f480-4cc1-b9cc-fc3185e1bc5d,c46ebf2d-4faa-4489-a00c-c5526b6e2ec6,e57118cb-96d2-4e19-b0bf-df8e75288c9c
tch_20200525-172551_184,class_20200525-172551_184,68sn-h64R,046f8f03-5310-4476-b304-c9bddd64c7fa,a87d6f76-f500-40d1-9e81-3cdeaca1f270,37494184-e11a-489e-ae7f-41114cb8c583,06f6120d-3a8b-4167-ae05-00b1ed664808,0cbdc151-4c4c-4618-99cb-ba76655351ff
tch_20200525-172551_186,class_20200525-172551_186,3292-B2XE,3e5d8dc0-6798-491b-943e-a469fba562a1,87931ed5-aa07-4acf-8084-bfed57f7ae13,093062e5-7104-49f5-98c5-49289b6e263c,5423b5fa-0f14-4793-ab77-3316b1c75b19,deb1069b-dc45-441d-8d5a-e040999ae52b 
tch_20200525-172551_185,class_20200525-172551_185,2X7k-P4ad,3e0a28c4-aa5f-4631-8be8-1f27a5385796,62db9593-e1b6-4010-9851-7cca596445fb,96a6a1a0-4147-48fd-8e26-e90f7d81f8cb,3410814c-5bf6-4bce-bae9-560d3be3ac2a,0dfabac2-486e-4f42-9f12-08ba45ec46c9
tch_20200525-172551_187,class_20200525-172551_187,nt3T-Ap48,0ed111bb-6a6a-42d9-8b57-4c91f236240f,115bfd94-4cf6-4a4e-ab4f-e82d482bf1ca,21b85b8c-efed-4202-8cc9-05b38ac8fb3e,d17782f4-2187-4489-af6e-b9567bd652e2,5cb45bba-c1af-440c-8b38-13ff1634e48c
tch_20200525-172551_188,class_20200525-172551_188,t2ky-ib9e,f56990c7-a09e-49e8-ae83-05cc3d7bcd9d,b5419b40-df05-4e8b-9ffd-d52fae2f1c7b,2b5cfae4-ace8-48b0-9fb3-7be4463220d5,7f58fcaf-dfbe-458a-96fd-bf7d33c2f379,ec8ca08e-97d7-47f9-aecb-9cb90409aa7e
tch_20200525-172551_189,class_20200525-172551_189,7gLb-GR8F,a537a0c4-4f01-426f-a89f-e6cd78179405,51d5a590-cbd4-49e7-a0bf-590b012fed0f,bcff728d-537f-4eda-b4e3-de5293986f0d,108a7d1a-fa0e-474e-b90e-7be54d20aada,d29089c9-b7ac-4759-89c6-6c69b012cc37
tch_20200525-172551_190,class_20200525-172551_190,N2H8-s7d8,41472fa4-8927-4557-a9ff-d1545f0ce61b,3206f2ae-af03-49d6-a6f6-6ae20b04831c,ce03b0f6-4b95-435a-89f9-64d6bef1443b,8c908e21-ff01-4af1-aafa-e5cfd0c82c65,77412430-a270-439c-9018-1eb80b021b97
tch_20200525-172551_191,class_20200525-172551_191,gFej-kUMr,c41e60af-4987-4ddd-8eaa-1446a389622f,1ebd3f54-387d-481b-81b5-3c250a5ade1e,98e292df-5cda-40de-b114-de7ffedbc078,58138174-6c13-46f8-8c92-f7f38fe38d32,683819c4-144e-4ac0-88d3-f5a7969cd89f
tch_20200525-172551_192,class_20200525-172551_192,jkcw-Cf76,06a1f3de-f9c9-474a-8f75-4cdf1c8f1771,34507ecb-6c3a-4d65-a332-f35ff75e7856,c89c025e-68fa-4f38-86f0-c6beaf639e87,8d5eda83-47ad-47f3-ab55-c604b9287e24,f92c94a0-1179-4b6f-bad1-23403ca128ef
tch_20200525-172551_195,class_20200525-172551_195,neJU-82Xr,396e76be-cc36-4246-bbe1-4c7a63970ab0,b7c0c08c-5e78-45e4-873d-750302135fb5,1febd30c-b488-4a94-b243-8039c790758a,79627e19-5940-462d-a147-9f954989e5b2,cf637a40-be5e-4c91-9de7-8ff1a296fec3
tch_20200525-172551_193,class_20200525-172551_193,T79G-ovpM,ea93387d-f41b-469c-bbe6-a80a1973937e,5a02a098-2c8b-4ff3-90ee-a06994e75aef,1062c7be-da76-4546-9160-1aabd101c5c5,53b175bc-ad25-422c-a1a1-d2cfc9b328e6,6018dae9-993f-4aa7-bc65-24dc2c9b9ee7
tch_20200525-172551_194,class_20200525-172551_194,jUaY-8GBG,1b3b4094-4b1f-45da-a7a0-6f72b50e9b19,8f1bf6a2-808c-4ae4-84cc-31ffefc20b11,3f991f43-0c0d-4d26-8043-9d1e1a5d917a,e43dd90e-7f07-4d08-8707-2eed54411b8f,aa8c02ed-e2b1-4877-83cc-c3de312a5d78
tch_20200525-172551_196,class_20200525-172551_196,949z-7XHs,8eab53e9-491f-4c8d-a977-90e1eb6cad94,375119bc-c3eb-4b6e-8e8e-874f5a5c3868,2b098109-39a3-437e-a116-e78217c08245,05ddf005-f8a7-48de-9e44-54253a4bbe34,697514b7-9adb-458d-bc35-1ef99566fc3d
tch_20200525-172551_197,class_20200525-172551_197,Vgzd-yQcD,fef51a7e-927f-4644-9c8d-0bcc8adbb18c,663c0449-8f10-499a-9ae0-59d37b8e85e6,fa39b571-23c9-4bb8-90ca-17e2f267a332,5ed3f4d6-83dc-44b2-a40a-19f1d1d0592f,674562cb-275c-4bfc-afd0-1887946c82a1
tch_20200525-172551_198,class_20200525-172551_198,4Tsm-tAV2,7b804eed-ef58-4954-b991-7529f172cb5d,6e03ba51-49e9-4ceb-82ef-2e813991d615,d1f28138-4a83-4816-90cc-eb49270030d9,0420ff77-c8c3-4cfa-b3e5-896e4b5393b1,bd3dd588-1b0c-4a7d-81df-08f1131c78c8
tch_20200525-172551_199,class_20200525-172551_199,9a6k-2A4k,bb4fcfe2-46ba-47a4-9135-921ab5c71a62,479e27a0-55bc-4ca7-a9cf-4a66485fa850,7862770d-d66f-4543-afb4-386764c3a688,2e281715-99c5-4fc5-8063-74a4cbd8d146,c8552a86-4c24-4828-afa3-9509401def80
tch_20200525-172551_200,class_20200525-172551_200,z9U9-yzpr,2d217e1f-a6bd-419d-843e-b5865580e135,0f4a3819-edf4-4dfa-8458-0614e2fba00e,0f7a5297-ed90-49c1-a29f-f1c8ff6d0ef7,9abfef24-577d-4392-a3c9-098fef8529bf,8310d236-d066-4de2-a92b-5aa38cb83d9b
tch_20200505-140119_101,class_20200505-140119_101,PCg3-84su,ce1ecf04-9e7b-4eb1-a545-c0331e048421,3363fcfb-3cee-4846-8cae-a47cc178fdcf,2b280a08-3aa0-441e-a2f2-9e73407c3f6b,89262d71-7d12-461c-987b-a1dd932f4c45,0a61b7b6-90c7-4546-91d3-b2a031c34c0a
tch_20200505-140119_103,class_20200505-140119_103,7oz3-fzNE,8fe64cd6-50b2-4ec5-86b4-9c829f0613f8,c5c4d233-db41-4b33-a2ee-b7726949a07a,e7274d90-c1a6-4796-a6f8-48cdb49a0227,b4efa980-047b-400b-b34c-e0f41a594a67,3f8907d9-2cfb-47ac-a192-b8bdf59ae5b1
tch_20200505-140119_102,class_20200505-140119_102,f4gZ-r2ku,63120050-149d-4747-b9eb-71b925d29078,759a0a03-8e07-4edd-a229-56f31892ef72,b236829a-1e6c-4b95-ad28-9edc7838705e,e6ec82e2-d1a8-4b49-b899-2e61853ea183,db97bb30-6827-454b-916f-ba381596d1ea
tch_20200505-140119_104,class_20200505-140119_104,aJgq-dZyQ,452d8a3b-924a-4322-a182-7396722e8527,1164eb37-1454-41ed-b334-6891ea40ffb0,2f051468-1a13-4a78-a453-404a7025d908,dee56174-ac79-4882-b0c4-4f35e5e21175,e0e9439a-5455-49be-bdec-b023d6bc5561
tch_20200505-140119_105,class_20200505-140119_105,2knM-7L26,dfea6a3b-8a7c-413b-8423-378a8c57113b,a9cc8cbd-f378-468f-9e71-55aacfb8cd59,8585cba9-817f-4756-b0b2-cf60636eba0d,3ff0912f-2d7c-4f2e-89cc-9c3cbc608220,dac3f423-e719-4dcc-bf79-0c4ce9be2a5f
tch_20200505-140119_107,class_20200505-140119_107,a2h8-V8zm,4e9ed95b-d45b-47ad-8f84-6f5f0302f023,cfbbc54b-827c-4a41-a399-ab20538803f4,f3fc0760-f688-4721-a1c1-fc9f46aa4a22,816ee430-9672-4756-96fa-cc9fa05ddc9b,5a9f12a1-9cc0-4316-8d27-ef60516af0bd
tch_20200505-140119_106,class_20200505-140119_106,Gpxs-3wgT,9a856347-3f30-40f1-9b25-9836803b2d94,45dd39b1-f771-4cc0-bfeb-2c14787f0c6d,ea11b2b3-2656-495c-9c76-6107259aea93,16b7f63d-04fc-4efb-84df-6f2568963503,188f362a-445e-4a91-a679-e232adec0c50
tch_20200505-140119_108,class_20200505-140119_108,4C4t-TqQm,1cb98d6a-fd11-4d22-afad-50a8b250b1f9,25e0e9b3-e31d-4738-bb7c-4945e18fd316,e10cb5b5-713e-4845-91fa-9e523fe2cbd8,d7b061c1-1905-4d96-a4d0-e3c47333350a,dd6d1e58-1d3e-4499-9193-18b026102f87
tch_20200505-140119_109,class_20200505-140119_109,xGrj-2987,b0871eab-4b35-41be-9a21-908a80eedffc,6be9d564-c408-4279-b528-59b0332bf13a,e5fed1f6-a0ac-4a6c-8ede-de705805bd1b,042d642c-35ac-4f25-a03c-1a5ef9d8a0d7,1486fb0a-61d9-41b7-9eeb-a6c4dfa71241
tch_20200505-140119_110,class_20200505-140119_110,Fcz3-28Yv,a2436040-8cdd-43bb-943e-87abf1f8ef2f,527ab278-161a-4af8-8f48-f829b327272a,64a30362-bc29-40b6-b87a-261187714f35,44e765ba-f5bd-4cba-abb1-4c2c0ac35dfc,33980fd7-4d40-4872-bc6e-9ee0ac117286
tch_20200505-140119_111,class_20200505-140119_111,pa3R-a6q9,f6cae81e-9d67-4e94-b042-1162de6057d4,7d45bc1a-d2f9-47cf-8cc8-556c95c64ea2,71e81353-6269-47fe-8785-224c05a11ef0,a4189bb4-616e-4b87-9b9f-5ffba9070617,b6b79f03-b08c-481b-9027-729a71424ff8
tch_20200505-140119_112,class_20200505-140119_112,8M96-orHm,b356637b-9831-44ae-b141-b915447ee3b3,133b8c7d-2ae5-408b-b7ec-9d92b8435fac,dd9f719f-9ec6-4bf4-b098-361333718846,ed244cf5-cd4e-415f-b65b-866f3bdc48a0,b4858c92-f150-463d-bcd9-f7022c1e905d
tch_20200505-140119_113,class_20200505-140119_113,C24x-347p,b2cbefd6-2677-41a2-9c49-f6692e3fea06,36f61591-0ab0-4972-ad44-1b441aff0c0a,77364672-fb60-4d3f-9baf-17fb00686ad4,fef0985c-e88c-41a7-88ca-e9204b2ea271,657eeb85-ac02-4595-8a6e-48b6f32f0ff4
tch_20200505-140119_114,class_20200505-140119_114,98eP-uQ28,9656c868-e499-48d2-9830-c54e35ca6682,3ac11300-7794-4b20-9b58-7673e5984505,953a44bb-afb6-43d0-a451-e83a043f474c,4869150b-69f1-4580-8435-409ab65beaae,337787f7-ecc2-4bbb-a726-2c774d3e783f
tch_20200505-140119_116,class_20200505-140119_116,o6yD-hJgp,af955e0d-2d75-4645-8f78-838316c50455,eb9b3038-d763-4ff7-b175-10e281c9d1e2,a929a3ff-0f45-4955-8b1b-3e22abab226a,d666f581-48e4-4475-81c3-da5a22d2a887,1da5571b-6874-4341-b772-73ff45203f53
tch_20200505-140119_115,class_20200505-140119_115,NRbs-7W4e,b5ede564-6e6d-4fdc-9578-33c2dc8e2de3,c91f2e16-7577-432e-8ff5-845c618991b5,97101072-8f77-4ffe-ae6a-8bd5e147b059,ba66e64d-d27a-438b-8fec-d2ee7c9be8c0,2ff9bb1a-1294-4c55-b2d0-7b2a0227bfde
tch_20200505-140119_117,class_20200505-140119_117,7DdY-iMTG,7a26f76b-e55a-4696-b3f4-b22c45d8f5f3,ddfe3bb5-6c99-4819-8dd6-2424468701e8,a96bd6d3-9cb0-4402-9873-1fed8fea85fa,2281c92b-0278-434e-9e34-78b709b34dfe,f3ef1763-82f6-46d6-bb27-a630319bfa5d
tch_20200505-140119_118,class_20200505-140119_118,XFou-8MXg,656fd401-a6cb-4e90-b135-571e276d9e67,8fe3368c-bee1-4996-ae8c-3edcfac95dfb,ffb5d878-5055-41c3-bec8-29b04146418b,123ec5b3-d802-4357-a98b-107919ec4fd4,63329667-6360-4612-9139-f3e8737808f1
tch_20200505-140119_119,class_20200505-140119_119,Nv28-crbD,93a136fc-8877-4b19-9c44-f620a83a2de1,7bad963b-45dc-430c-aef0-b585fef96382,952b563a-984d-40d8-99a9-7a2c97d5ef2d,be578e38-fab5-4621-84a7-ccbd71e262f2,34281dc2-8854-43f5-b2ba-cd730642c635
tch_20200505-140119_120,class_20200505-140119_120,vG8t-o2Tx,69f25a9f-a42d-464e-aa7a-27530adb906d,7399948e-e483-4388-a476-434fcc394865,4a9feebf-60e3-49bf-8053-c1c48507c7a6,617468c7-e223-4890-8d1c-527d6ab7a010,bde7c9e9-228b-4c6e-bbe5-09eb65d169c7
tch_20200505-140119_121,class_20200505-140119_121,or9A-n487,43086582-d601-4fa8-bf7e-007a7b284c4b,5cbefcda-9df1-4071-b03c-bed3ce0289e1,b5ee385a-9903-4a15-9053-daafffd970a4,40fe41fb-e9e6-4966-9cab-b66c88f3ba1e,be2f3a08-31bc-4ae3-abf5-21ffe871a4c8
tch_20200505-140119_122,class_20200505-140119_122,sUbQ-3A72,8c4d0c16-fc5b-4e01-981c-41cdaa445047,d4c9a5e0-de3b-40d8-a4d2-384c4ff65208,711c6da3-3465-4c7c-b89a-b2ed69fdf31e,4dbfc67e-489b-4404-b4e8-915ca3d3cccd,af05e24c-57eb-4b44-9e6d-150c2bb406cb
tch_20200505-140119_123,class_20200505-140119_123,36vB-24Ug,5f4b351c-c744-410a-b793-e03f5d84bb5f,92b8b200-50e2-4081-b53f-6083eabc4fef,bd2395e3-0ff9-4cfc-9321-ff7922c39e85,02a8be9a-0592-4b52-952f-5cdd71666d2c,2b1678f9-7973-47af-8971-638c2575d0dd
tch_20200505-140119_125,class_20200505-140119_125,D9cP-L6EH,8c3461db-80a8-454b-9e9b-d21f497f8766,b85ebdc9-9443-4094-99c0-49790ac8857a,a215d13d-b7c0-434c-93bb-9d65c3fe9d9d,0b898df6-4381-4a1a-9705-7336d718e9fb,08981964-c670-46f0-b8a3-0ffa418c48a6
tch_20200505-140119_124,class_20200505-140119_124,7Jvx-F4Zp,934064c0-f547-4fa0-a3c6-6b9b3820f756,1219f163-5e1a-44f4-b862-94f33cfe87ae,78270759-faa9-451f-91fd-4570a8984f35,dc82198f-8a68-4054-afe9-60c197ee365e,a49e75d5-06bd-498d-b4cc-455748a88763
tch_20200505-140119_126,class_20200505-140119_126,nHr2-a8HG,c80d04a3-b180-4b11-b582-bd2aa12f90c5,23624276-0500-4281-b93b-952a93918ffd,b399d5de-eb39-4172-ba56-6b5e4fc609a2,c734b15b-988e-4f42-95ed-3309bc1e4346,078bb211-4de4-4d14-aa73-d4bbd81faef9
tch_20200505-140119_127,class_20200505-140119_127,jKUi-mTLq,6df2cf86-2337-42d7-bc8e-467167642b4f,0fde972a-257a-4fff-a88b-194b97afb951,babb419e-b8f4-4bc8-8346-33e7d064e5ac,fca65296-4744-4107-bd56-017d386309c4,20765cc9-f186-4c04-849f-cf2b8a0d32ea
tch_20200505-140119_128,class_20200505-140119_128,k4cD-A78B,d405ba8a-5bee-417f-aac8-cef57b610833,ae11b3fc-c86f-4166-bfe3-4deb27e91376,233c261d-47ec-43dc-bb0e-7120ae5b7da3,511d2271-ab56-4a87-87a8-be5f87a9b7c4,09ae475f-70ed-4238-b45c-12383638ccff
tch_20200505-140119_129,class_20200505-140119_129,7bk9-4VYj,af21cbbf-0d12-430c-aca1-08369caa10b9,997fc3ed-b550-47f9-9c4a-fe19b4b91a93,b7073124-17a7-48de-bf2b-28de639faf52,ec778fa5-9291-43ea-86c1-e01d16451519,0dd09edd-476d-4520-8718-0d57c704b8e4
tch_20200505-140119_130,class_20200505-140119_130,vRvX-gY4M,e484380d-fad5-49ae-9145-31197e661262,5257699f-af3a-4208-b269-4bb867558fbd,61057663-b2ed-4175-b462-af0508f95ba0,05650e54-fce4-4e4d-9960-853d86816e9c,24704c4a-1500-401f-92a1-c8300885c104
tch_20200505-140119_131,class_20200505-140119_131,Jmt7-EM8B,74f96531-3fcd-4612-a1eb-90ebfe702706,3da09b1f-5bd1-4985-8359-77529585c158,23e18326-6938-4965-a023-7cbc0f6e1b3a,5b4377f1-83e5-4be7-86dd-780fc88f691a,e4ce620d-ced3-42c2-8ab1-5de26569c9c7
tch_20200505-140119_132,class_20200505-140119_132,UmLi-E62W,7078c1ec-a879-4cb7-8614-d4ef854dd1ca,48a42f9a-4eca-4a81-82bb-ae71061f33b2,c23aa52f-b82e-491d-9beb-d6ff981aa6e3,8ed71581-6f0b-4f43-937a-774e851a47ea,9066f927-abde-43be-8134-772fcc11f14a
tch_20200505-140119_133,class_20200505-140119_133,t7Kw-cXMs,c009fe3e-b485-46f0-b0a6-6578bfaa52da,74735b0f-aa17-42ee-909a-743a75466df7,36727b9e-b256-4e2e-a4bf-7b704263b05d,c2464a9e-af12-4588-90fe-6bc641da5e5d,bfc7920c-16e7-48bb-b573-afa48db9229d
tch_20200505-140119_134,class_20200505-140119_134,veY7-38sG,4dd909f3-2721-49cd-a4c5-e3a95acb4e29,473c317f-9129-463d-a7d6-3ca72cb7e8c8,b554676d-ec1c-40e0-a98b-7bd3026fe7dd,e81e80b5-1fb8-4577-865e-e2b27b1daa9e,61dc1ed0-8d1a-4338-bfef-c512bf9a18a7
tch_20200505-140119_135,class_20200505-140119_135,HsqC-PC9E,5315607a-283c-4372-95ba-32dbe4d50d71,fab8a694-e34a-4ab7-92c7-9bd7165e43ef,1bfd7870-2758-412f-aa9d-f6c4fc03035e,cadc7f28-ec9b-4292-bd72-cfc5a8825042,1f63ebd0-47a4-4ea8-8437-5027ac61e0f5
tch_20200505-140119_136,class_20200505-140119_136,uUiR-yaH4,fa7e1355-3f58-4d12-822b-68b95e1cb956,c663f2db-3d14-4ba9-8ba5-7db59394c6b7,cf1d1cae-c24c-4b07-86fb-9eff6eee1a77,c4916620-781f-4e02-8538-6eca37c53a01,1dcaca2d-a731-436a-b489-219d79dddeba
tch_20200505-140119_137,class_20200505-140119_137,8F6a-Cit4,f3e87329-01c1-46cb-9707-0d514ddf59a2,c72ac5da-6652-4330-a2e4-c4f2676f7f45,5a4cc926-9ea5-43c7-84d3-90d9f88483b4,486d381f-4286-4157-8070-968d848e6fb1,af6e0268-21a4-4ba4-a092-0faf048fea35
tch_20200505-140119_138,class_20200505-140119_138,Vv6o-s7fB,4243dd1a-1fd5-4b85-aeb4-4ceed001af96,a1701162-41d4-48e2-a5a1-679b688dd1b8,2bc09946-0906-445c-b474-2542c4c5e7fd,7701f84f-70b2-4f9d-aff0-947c037ab1d5,d99872f8-264b-43a3-8533-92680c75bad0
tch_20200505-140119_140,class_20200505-140119_140,qLu6-g4i2,0c0eb887-67c9-4635-9b6b-28b50af92db1,735f2ef2-6ed5-4967-b2d8-0f2686936305,4c88741f-56c2-42fa-b9b2-0cdda38e3ea3,767009bc-276a-4719-968a-46f737ed11d7,7e1f6cf5-45a8-4d2f-a1a6-c0fc6f30c7b0
tch_20200505-140119_139,class_20200505-140119_139,7t8B-2sx3,0b6ea6d3-90e7-428b-8315-4ddb3e57550c,af87a80d-ee42-4397-a790-688f34f63338,ffeb23f3-ae34-4ecb-b37c-f6d9c6cdcc3e,8ae44ada-322b-45a4-971a-a9c52cd49465,83f479cd-6947-4d44-a4bf-05de03dc55e5
tch_20200505-140119_141,class_20200505-140119_141,A3z7-iABR,b6ac5b79-eaec-43e6-b333-798e984faca1,aa26f50c-1f98-4375-8926-f674ef047fd2,0c4ad039-5180-4236-917b-9a7117a99a83,dd385c49-cd0b-4f96-9876-d0f1fb79f889,1ab4f705-d4e4-4f07-afe3-e63f7eb19a08
tch_20200505-140119_142,class_20200505-140119_142,t98E-96nD,166c1832-72fe-40d1-8cae-25323eeb492b,77383b90-9588-42b1-ba48-5080264c49b0,551fdd89-4279-4606-8cd9-5b70e88607a4,4c752c67-f42b-4aff-86c5-314fe674c196,085a1e5d-54d2-414d-a9dc-7f628af450a9
tch_20200505-140119_143,class_20200505-140119_143,8vP7-a7Cq,f070694f-bcb1-48f3-a4dd-a2010d70d57a,1c0ce4f6-eefc-4cef-87a2-b338957108d3,f582c7bb-5bb6-48af-8c42-c98eb684a362,da86ebab-8fea-4ad0-9f92-33a27ff75ba6,0d251b9a-023d-49bc-9248-48bf6522df3a
tch_20200505-140119_144,class_20200505-140119_144,sv67-X9VE,171a5b76-b2e6-44b3-a264-11035f462158,18cd53ff-7490-4bd0-a585-68b3dcbd8fc7,9bfe8f41-38a6-4868-937e-ba3b8402d987,02168255-1297-4e4f-9620-f92b8b4a5d9d,00750b5d-f5ea-458f-b951-c8563a784626
tch_20200505-140119_145,class_20200505-140119_145,9Awk-wdMh,a287c04e-07f0-49aa-a48c-ae0b02aad325,777f2ff8-46a7-4f36-9be7-537495d0ae2e,b735c652-7f01-4864-85b4-adfe020a96ca,cb4105cf-6581-4843-b2ba-bdc18fbd8279,5d733666-88d9-49be-90c5-030e7256085b
tch_20200505-140119_146,class_20200505-140119_146,LBG2-9KX6,6afa9dc2-0d9e-46e7-b2c3-020944c93fd6,880a945a-f761-451a-81a9-f8140816bd87,8bbb3054-756d-4de9-9802-b64476ecc80b,76f0d979-73ee-4495-92a8-9ce071ac6610,e742caf2-1674-4da2-b987-233ad23e369d
tch_20200505-140119_148,class_20200505-140119_148,83Q2-D892,959d2d9d-198a-4a1a-b4a5-1a2e3563f26d,050c7bee-4969-47b9-8b88-39c8b8d6c386,843d2c6a-8531-4a06-98da-2d942c94d1f4,69b935c4-c44d-4c83-a432-6bac5975375c,a0de42c6-0e37-49d0-b79e-60bc2f8e25db
tch_20200505-140119_147,class_20200505-140119_147,W6F3-9qm3,f8fd4012-3586-4591-82a4-66c94431ba3c,d4f870be-58be-4472-bbe6-65efe7e6a1b4,fee34c5b-baf8-43ea-964b-d68076b5e688,820e0227-b745-46a4-9fa4-6c8669c849eb,1b21fc99-b893-4e70-8b8d-21afd3e2aae8
tch_20200505-140119_149,class_20200505-140119_149,E9r8-3aqF,c801fd73-774e-4bd5-a660-283110c49433,53d92e4e-fd74-4ca3-8657-a9e0f8af437b,0023a930-419c-4552-a519-930b15c5174d,c038aae1-ed44-442f-837b-7daccc43a3a5,238d0308-93f9-4fee-82bf-05eedb54b777
tch_20200505-140119_150,class_20200505-140119_150,krnU-769y,98aa1d77-d2b6-43b0-b4f5-dc69b9e8a2c1,54bf2cf3-373f-400e-b4a2-cdc8959b05a7,672c90e8-29aa-46e6-b69b-512ae6ca0ba8,aa5aa8c0-72ec-4834-8c73-2550acf498f2,a78c0e6c-eba2-4cb1-962d-f635d7420431
tch_20200505-140119_151,class_20200505-140119_151,UuTQ-CL2c,fa751be6-70e6-4d9c-8c54-67b9cef89091,1286678f-90db-4a01-bc34-4c7f9d7ade32,48185918-a179-486f-9446-2c1fe8f2f3ac,5dd6f285-7888-4c8f-984f-78e2bf27313d,2a67dfd2-e0b5-40a4-83a7-362657ab9056
tch_20200505-140119_152,class_20200505-140119_152,NU42-z9id,63d9184d-0795-433b-b8ae-85e22a64ed18,ea753a33-3697-4e65-a8dd-d6cdd5858ede,e6be5538-e73c-49ce-b5b4-de228f7eb62c,38a4269c-9b7f-487e-afc4-e0ef3d4f2ae6,ca0036e4-a64d-4e21-ba9f-90327f5b724c
tch_20200505-140119_153,class_20200505-140119_153,9XL2-QmjK,37cc5e08-c304-4264-94a2-f7b46e6f778c,e67a18c0-4a4e-4636-9d71-54f460d4d5b7,0e003b14-8988-4085-b47f-b198e1c1110c,a1232273-df68-473a-ad3d-06fba19ace94,a9f35316-5f85-4664-ace2-136f81e9671b
tch_20200505-140119_154,class_20200505-140119_154,8G48-Z34f,9917b63b-ae2e-42c5-b79c-b5729b705e85,e8f696e6-94c5-4273-9a0a-ff8092430bfe,9ee5563f-2e02-43d7-93f3-158768950410,e90d83c5-7ffd-4fa7-851e-d74a0e249d9e,a66c2bf3-f2a8-4b83-bbe3-bd082696a2c5
tch_20200505-140119_155,class_20200505-140119_155,s84i-7Tb8,87624606-c15d-485d-b9d3-b6dd51e5f496,ee80bd1e-f623-4533-a529-402affb1b7ca,4c32f902-35ca-4406-92df-4ced2e5c8e5c,5078e748-d0ab-4f9e-a050-acf73fb583f4,13eac7c0-a9e8-41c3-8502-7a654db0227e
tch_20200505-140119_156,class_20200505-140119_156,xk6t-c3kc,9d200c02-d480-4cba-af12-6174600f8471,cf4662ec-4b4c-4320-b57f-aacac47cb903,42ea7308-6e80-4c68-a3b2-0becc3feb59d,b45c16d0-de2e-4dc6-b249-f296f9870886,69290d08-9655-4456-a2dc-510e8bb2a126
