teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200602-104742_167,class_20200602-104742_167,7FvH-Ft8Z,185f0f91-b7ed-4922-9ce8-f502544baab8,3c298392-4cd4-4d84-b2e9-7830288fd809,d4314a4d-3408-4999-94c1-ad59a244750e,d65aabfa-e814-4ec5-9140-d081ab50b635,79d11789-d864-4901-b11b-9ee29c7d2788
tch_20200602-104742_166,class_20200602-104742_166,Goc4-DxPc,073f55e4-2b07-4e65-81c4-ca48c00723f4,6dd1ec58-8816-44f3-afd9-4fcbea6b7572,d2715a4d-402e-4cee-958c-7b299ff28587,000d1714-e9dc-4c7b-936f-ddc7b5ed8c29,8477884d-9861-4fd1-8016-5ff2e6986ca9
tch_20200602-104742_168,class_20200602-104742_168,nGeC-pGfA,9d02cfbf-bcba-4f21-bfda-cc9c0c9a4c49,1ff4a20e-860d-49d5-9df0-3f1d3627fa85,d5ca4f97-97a1-4406-bbe2-9fe116e48a75,530ba053-5dac-4c0a-b6a3-970aaa41b718,547394e8-fdf9-4859-bd58-d8851c4cc539
tch_20200602-104742_169,class_20200602-104742_169,76sC-hxYs,fd139b6b-74a7-44b8-b8de-5e652261494c,ca49b2ce-30f4-40f2-b7bd-9d4d3aa4917c,2f7a2f24-b3b4-429d-af82-5f644cf56923,24284f49-e711-4714-9d16-1c71077e170e,f976612f-d3f5-4ea5-9e57-1eb99182e874
tch_20200602-104742_170,class_20200602-104742_170,tHqG-Ek3g,0698794f-30c6-4edd-a46d-26de41978bf6,a96dafc9-f67d-49f3-b740-47a103efeee1,7b849756-7e0a-46ae-bbc5-259593f79c34,477f0ba0-c42e-420a-a330-d6867c149ed8,d95f5979-2a98-4b8a-983b-0cc04fd8cce2
tch_20200602-104742_171,class_20200602-104742_171,bXcx-274M,04e7dfcd-1315-41e8-b922-4056556b8206,7bf838ce-6385-4213-b4dd-c2cd61a64744,bcdf3c6b-1e4b-45ef-baf0-e54d79470591,06412819-4f0e-4db7-840d-688752d54dc8,3b934e94-e16c-4192-91ed-131dc555299d
tch_20200602-104742_172,class_20200602-104742_172,v8X3-kxDg,8fd9c732-c24a-467b-bddb-cc68d727ece7,a555c037-7227-4af2-b2a2-1920aede4e49,1af06aae-a58d-4d11-92a4-8014347d6781,a050ef6c-986f-412a-92ad-429b2e1c0c55,d148af4c-6629-465b-aea5-ea72430db40c
tch_20200602-104742_176,class_20200602-104742_176,Y36a-4pWf,f53256ca-d0de-483a-9053-3aa8433704f5,fb45077a-ff9c-4b05-b3cf-6f3cb8b26957,99baddc3-c925-451f-a143-cccad9902554,5678ef6a-3b9e-4786-bf4e-89ab5aff28a6,44e41ba3-d72d-4436-9989-7b281630ccb8
tch_20200602-104742_173,class_20200602-104742_173,FoGc-D2jF,4da3d432-5d19-466c-8d34-b7a0d98d39b1,ae49582c-c43a-407a-8f78-a296cce36d96,bc542442-b940-4626-8d87-13ef5ecb1aa8,8bd52306-df77-4c58-880c-d97e4950e2ae,896d73ae-4f2d-48e1-b25f-38db5f24c3c9
tch_20200602-104742_174,class_20200602-104742_174,G6km-7yqV,baf1f3d5-653f-46d5-a3d8-afa6e41ae2bf,7cd5ed19-e977-41ce-a987-018d1af093bb,ea12a8e9-b833-4cad-91d5-9fdd98de6aa5,1651653a-d7f9-4b3c-838f-ebd08880da58,2772942c-f5af-4ae3-ae8e-1d5a5121ebd8
tch_20200602-104742_175,class_20200602-104742_175,Fc97-KsWB,033bfcf4-de32-4f37-911b-16f0c94543a1,1dab406f-5fd8-4b5e-87e6-94e539e0025b,117e85e2-7e8b-4d00-9018-2e764a1e8a04,ed075417-e7bc-4df1-83e4-25e2f44fb910,6745414d-688c-48cc-9780-508b40df6f95
tch_20200602-104742_177,class_20200602-104742_177,x2zB-vG2r,872b7d9b-1898-4013-9be5-5d488399c1bc,ae8e562a-56b2-4d18-a5fd-3120d397adcc,57bff65b-08a4-439f-8bbd-0f78250436b5,7bef6a8a-c358-49bc-8242-4772d82bdce8,4c66c1d3-8feb-4504-b8f0-75c15c292bf2
tch_20200602-104742_178,class_20200602-104742_178,w7yn-jyA8,3309a14f-3ef3-4cf8-8c7f-05c62c6845a4,30db0cfb-3afe-49a6-8e68-78f3f00501f7,98a79201-1251-4d3e-b3d8-3f043e9a2531,6892b524-3485-4f60-9817-c4969808eb16,1d82bef7-db86-443c-bb6a-71c94746f0b1
tch_20200602-104742_179,class_20200602-104742_179,zQ4q-439F,a03e7f34-dd3a-4239-8e11-a1d5fc60d633,45a19c4e-bb5b-441f-8a22-9b8fa894738a,3da8a96d-787e-4f45-bb02-d16f9e2c4f45,9e5d3e38-25e9-444f-a1a0-750b679bc99b,5e666fb2-9563-4b54-83ac-4565bd72c1ef
tch_20200602-104742_180,class_20200602-104742_180,cQzx-u7Ex,36dd3430-312d-400d-af35-d6a292969ff1,19bf96f9-deb1-49f9-9e7e-0878ab52aabd,cd8fb7fe-ff96-4937-8418-3cc9959c6976,f7038875-e00c-45d7-8264-500da890bd40,f5b3f646-7058-4748-8745-7d0d3ebd2a87
tch_20200602-104742_181,class_20200602-104742_181,bCQ8-63V7,fa685cfe-48b5-4b11-91f8-d711cb908f0a,0d515f42-c59a-40f6-b32a-2b751392cc66,3c1b235f-db90-41d1-9a99-fb2a48137dde,98651717-429e-4543-9a5c-8a576944ecce,b0ca9d57-b764-4f8b-9f6e-202374170f46
tch_20200602-104742_182,class_20200602-104742_182,NUTs-7r37,6a31178b-c44b-425b-9194-0d6d63b47784,dff0a737-b5e2-4ec6-9bd8-f83208c5b56d,93bf5d88-e509-47f7-9589-a5a531caa2a1,f067f42b-efc4-4699-ad9b-2455a0b3986c,10da86e6-5981-4bcc-b730-e47d812621d2
tch_20200602-104742_183,class_20200602-104742_183,2EnR-aWJ3,a385f3da-8ced-4c83-aeee-981dc95a20ad,72ca3f60-751d-4c39-9330-ce5d64a5117b,b1b36c44-a716-45d4-85b0-a7eeeafe299c,f33e1b09-b12e-4ae6-a3dd-1b6f6bc2b49a,b8e6bba3-ca50-4e9b-b441-a7fcb6228b58
tch_20200602-104742_184,class_20200602-104742_184,gqda-cEsc,60c71629-754a-4e0f-9d45-82d2423f659d,a665b585-8cf4-4c95-a4b1-0ac97aa865f7,4add4bc4-6e20-4b18-977f-5eda44d560c7,aba238de-7354-4031-8ad4-1da9e61e8dc1,8264834b-63ff-44f7-b6d2-04e94e83bcbc
tch_20200602-104742_186,class_20200602-104742_186,7bCA-myJq,316c54c8-1908-49ed-913a-264ebb1fe9de,73cf0196-1e88-4257-813e-64a2b5a7845e,61b9da3d-6708-4ccd-9d59-a40460d79f18,16b66538-74d8-4b5b-bb1f-00b576e96548,2bc20f6d-6c6f-42e9-8b91-d6c54d7d2560
tch_20200602-104742_185,class_20200602-104742_185,kPxQ-4YE6,ac0639dc-2e4e-4a38-b401-0afe17a935f5,6abdad3c-5957-4516-8c7c-481860e82d60,5284f15c-25fb-4124-895d-56fd840f6bb1,64f0dfa7-0192-4de7-8ace-ff69e52e2277,0a03ca0b-a75c-45f0-ad19-31429a38f871
tch_20200602-104742_187,class_20200602-104742_187,aHyf-xeKB,2247be60-37cc-47ce-812e-889641bfc5e3,90f6b1e2-a32c-4d42-9191-af713c865e26,514e5ca4-46c9-405f-9e50-34239ccdeeaf,727a3994-0d8f-44d3-a05a-14a5d9436918,47fe901c-c8db-41fb-a340-d81be7620ac1
tch_20200602-104742_188,class_20200602-104742_188,3N4T-2932,4dc3465c-ac67-40c2-b5eb-6270e570540c,50676cc6-5a11-4d5a-8198-992067a2dd38,b8270cdd-3478-47e2-9be8-8e4eba22f161,e2780e0f-a03c-45be-8ff9-33aa54da94ad,681f3849-ef48-4833-8b28-7599f4bd4e3d
tch_20200602-104742_190,class_20200602-104742_190,sA3i-ku9U,be0dee83-1ad1-4e4f-8ea3-28f5ecf1a4ec,53f986ed-ec48-4531-a129-636e331bfe41,57fe7c1b-e116-4795-8017-29fe974624ec,01c468fa-31b3-41bb-adf5-8817b166a54e,5d2b0d41-e6dd-478f-b54b-2159e28aed6b
tch_20200602-104742_191,class_20200602-104742_191,dDfp-A4X4,5fc9b0cd-a03e-4f9d-a521-c2181bbe8b0e,5d4c04ea-ca65-4679-af3f-81d94074dcdd,af0b74db-9247-42cf-bd94-cf55ce1f7a98,1df98045-f7d7-4bf5-944a-3d5b7278b015,9cffb956-02d4-4d18-9a29-afb8416a9dd0
tch_20200602-104742_189,class_20200602-104742_189,64AX-PD69,fbd8aba0-0cd0-4da6-a376-f3d665f354f6,f38d8e46-d1c5-49a4-8359-eaa70959e943,edac4c83-3bdd-4955-b296-213d421eaca6,ea56424e-195e-45e1-8b67-d0efe41f606d,1f6839b5-e9cb-41c2-91b0-b410af3560b8
tch_20200602-104742_192,class_20200602-104742_192,ty6U-YUQ4,89c3ae49-7f30-4ad4-ae35-76fe2d63922b,c12dc516-3977-4972-9013-6db19932d9e0,6f3716d7-c503-4b22-bd03-d1c88a5ab662,75a8c334-392a-4c36-9af5-5d827b5f042f,f90f9981-0505-4cd9-b669-4f1b0c814064
tch_20200602-104742_194,class_20200602-104742_194,kiPy-gFsL,543c8701-361b-4726-abf0-f92dd9e4bfba,91a87747-53d1-4d88-8b46-5ac1e1d9d86b,4363373b-b024-485c-942a-cbff6400146c,ac5b65a3-29e8-4b8a-8108-4437065b13ee,7ac0bdfd-4522-4d21-b8fd-ddb3d4300763
tch_20200602-104742_193,class_20200602-104742_193,N28C-NC8H,828f8fd9-b3f8-4ff8-b1c9-21414eec61a5,fb0f80dd-88d0-4a04-a707-8c7b39db5591,7387abb6-460c-4d8b-983c-7cbc1f346eaf,ddd7c3f1-5f69-4503-a491-6c6e79c5a041,cf6d6e9c-d168-4794-9694-c0004d02e3c3
tch_20200602-104742_195,class_20200602-104742_195,qThG-HMJB,f41c9c07-46f0-4c41-8cb1-dcb15c78f864,dfb63df6-8234-4a82-b071-c957fb443f60,4a06dd68-b44b-40b3-84c6-ab56ee5f8f93,c5ba3280-d43b-492c-baaf-54e9323f64ab,dc8e3627-95d1-4fbb-a0fd-774b7588b984
tch_20200602-104742_196,class_20200602-104742_196,Qb62-R9DQ,64af71ce-d2c4-4d36-b64f-dd5d6a2a0d41,4b67c5dd-9c35-4499-b764-752383b8bf71,4077c312-09b0-4dfd-9db1-d5fff7d63a19,ec8a5343-5d6d-453e-94ce-c5bdaa4103f8,e093e9f5-716f-4aac-8cc6-7d2e0ef68901
tch_20200602-104742_199,class_20200602-104742_199,VZLH-v9UZ,04de1495-574f-4f51-b47d-1bae87ec78e4,94eaff40-0fd4-42cf-be20-fceb90fa01a1,4af856f4-6160-4943-96f5-c618a788f0f6,6a243992-5d5d-4d7d-9948-7be71013f48e,f77c2935-038f-49d8-81ac-0e0fff98c24e
tch_20200602-104742_197,class_20200602-104742_197,DrXH-e73n,5d451124-06bb-4199-b3ce-9621529e40df,b890688c-0567-4463-a253-50ec72ad5227,dd999812-081d-44cc-9741-1d5cb4cedcba,8651e702-f69f-423b-80ad-caf974bd1962,458938a5-b31d-43a6-af78-0ec5ce8e9c67
tch_20200602-104742_198,class_20200602-104742_198,f9qz-qjh6,cfaad6a7-65ca-4847-afbf-e8ad7025e661,156ceb47-1078-49b1-a1c0-59605f8646f9,b95d3615-e3ca-4b50-8235-ad931f7f36e9,1cbec820-0fb2-4ae6-bb75-48cb9f8753f5,9803dfae-8538-408e-a42a-5122a08eac8a
tch_20200602-104742_200,class_20200602-104742_200,r4st-qodK,36c0210f-e037-4e4f-8572-36946d2b0ff5,cd2d9126-17c7-4cea-b233-01df939c2b69,23b77f9f-4497-430c-b6a5-8029336ed768,9a627bd9-ad3f-4730-bb60-36bdade596a1,789083f4-6ebe-4962-a9a2-eb6f25c9a477
tch_20200602-113147_1,class_20200602-113147_1,ok9D-4838,1d2e727e-a6f9-4ebe-8b8d-3d9e67060214,3542ec98-f1b4-4a90-ad4a-49bcdfc0e637,c671d407-9982-4c1a-a680-f03cd172b81c,248c2a53-7327-4e91-a800-dd3bb5281d19,0e0a03b9-ca96-4a2b-be7d-bf5592bb3c8a
tch_20200602-113147_2,class_20200602-113147_2,v34u-opkL,9cf51971-8028-4748-a820-89fd104d0137,9830f27c-9191-43a0-a065-af30365ee7a4,ee11250b-a470-4bc3-af9f-caf8d3712b14,6f878132-2fcd-4f71-90df-6c6c1a89fd7a,a80e6f7c-77f5-4d93-9e9e-fd241c2d213a
tch_20200602-113147_4,class_20200602-113147_4,fmBq-tupY,3d98a275-1a21-411b-bb06-ec60e4a23d8a,a448a61a-cffe-4911-bcc9-a5563ff45a62,93ed3ac3-fc9e-43d5-884d-da7f547eecbe,4c5b4c2b-4fa9-446f-80ba-ed2dbe3db3a9,71f2abcd-01b2-4931-9727-21dda27c2b60
tch_20200602-113147_3,class_20200602-113147_3,4ReU-QD8n,94b98de7-910e-4b3a-a2ec-7353bd07d5ed,986f9549-5b13-4852-90d1-16ec41208e5a,130ee80a-9f56-4f43-9e00-54b68870e306,12c12933-34c3-49a1-8289-14739fd320f4,c30533d4-4d26-495b-bba8-913c745c8dae
tch_20200602-113147_5,class_20200602-113147_5,f469-ud8K,7717df04-92ff-450e-b2d5-c220721663cf,9466a1e6-3e05-450b-97ac-15b2988029ee,25613639-081b-4e45-8668-b6c4f0eb32fe,d204320b-6a1d-423b-9420-4ecf30174565,ba2e5926-af26-4349-89b0-f4a11b980831
tch_20200602-113147_7,class_20200602-113147_7,WZH3-Ey7Y,7f1f2714-b400-4b81-9340-b5a9964bb681,d773e559-5403-44fd-9ad9-cfa72985ad57,4710a955-3ec2-4404-bae4-bea9aedc11ce,3d3c6f17-6ce4-46c9-94cc-15cff8506ee7,931cda2b-d157-4a3c-9ac7-100f39468d5b
tch_20200602-113147_6,class_20200602-113147_6,jhw9-XQE6,90b3c829-ae05-42e1-8a17-2e018333bf15,300b31c4-c4a9-402d-8fb6-62b76a3c9b32,c4b180f7-9412-4295-9fc6-a732dd2467a0,e94a240f-52c6-4cb9-a56c-bf5598f4acb9,c2ea41a1-0709-40a5-b7b8-98a6e11a8720
tch_20200602-113147_8,class_20200602-113147_8,hYb7-vqAN,878f903b-c25b-4054-be6d-164facdd0ff3,5b5e6438-70f2-443b-ad11-eec466df9a7c,4b1cbad8-d320-404e-85fa-86384c9772f6,1eb49217-dfaf-43cb-b4f3-9588a515fc62,a83acfce-bccd-47ed-8da2-76ccfede219b
tch_20200602-113147_9,class_20200602-113147_9,W2p7-D3ZQ,9b4be086-b06f-47aa-84e1-b630eed6166b,1f88d64a-f026-430c-b9fe-dfa1b8f87c8b,2843dfe6-329f-4a5d-8d7f-a24c62fc054d,3a207775-ebe6-472c-893f-fa6c0f22e9c9,a6e7214b-297d-4424-9651-920b94280d89
tch_20200602-113147_10,class_20200602-113147_10,zA8c-sVD4,4ab6983c-6ddd-47b0-a942-834e10d50efd,7855eeeb-ff71-41ac-affc-78cbb8a1c513,8cabc62d-3156-4344-8c44-04fa161f60fa,77f785f0-6f95-4edd-8cb9-c7799359320a,775ad31f-3ec2-481d-8201-24e46c154e76
tch_20200602-113147_13,class_20200602-113147_13,L4zv-N9GQ,0609666b-02a0-4b6d-b27e-d27d854c3887,5bf2a686-79e3-488a-891d-137efa152918,9d34bc3b-797b-4f62-a77a-976cfcc25344,23e3c2b8-d648-4a6d-a30e-bb5e9a954d61,fdff1c2d-3b78-4b28-a774-63a3d98c02b7
tch_20200602-113147_11,class_20200602-113147_11,4CJ8-nwMa,6be8fd34-4b79-4081-9b1e-0a819138f6b2,27e118a0-37c8-465f-95c8-813dc93dc406,6251ab91-6796-49b0-a01c-cec6eea07352,3d53b81e-ae81-4a56-9e69-ad1f70f134e7,5809425a-b351-43d9-81b6-48b59a2d81cf
tch_20200602-113147_12,class_20200602-113147_12,rwZ7-4dyi,c3dacea8-a1a2-4127-ab23-187f93ec19e6,2ef6b88d-6ebc-4b7b-9497-00aa52e22285,593874f8-52ed-4f44-aa91-0a9e64735b4c,791fb27e-9c2d-4997-8769-d747dbc6810b,a1707045-decb-4890-ad71-18b61cd3c76f
tch_20200602-113147_14,class_20200602-113147_14,fgiF-V6fq,8050c8fa-27df-45ba-ac9d-0db1ed01a02a,f9ccc905-5aaf-4cd7-8ffe-bc0ebd80cc8f,984c1d7a-9982-4068-be1a-bd0bf9951a25,6e76bf53-9fd0-43ce-92cf-839d6236a981,ba18e7c4-5143-4915-9175-71192316ac4c
tch_20200602-113147_15,class_20200602-113147_15,cZVv-MYUg,c83736a5-1a7b-4dd9-86c7-237046a79444,34df7690-0e6a-44d4-bea2-be480da1e0de,1de971f5-ff6a-49c1-81ff-6f403f7e3fa8,c76b16f2-ff6d-4108-a3d8-1a3f4a4222e8,3a37b661-2f69-497f-b616-f6492fac04d1
tch_20200602-113147_18,class_20200602-113147_18,suZz-az3k,31b1658c-72df-4ad7-a46d-a5d2c0213140,0b67557e-6013-466f-bad8-df6476a14022,1d4d1e3e-0ec1-489c-854e-b0d51b8d60bd,a14ce998-48d5-4159-80ce-b70ad74fb879,8e393ba4-8374-4f1f-b34c-964e2999ab0b
tch_20200602-113147_16,class_20200602-113147_16,9V9t-YiJ7,1184a6d8-caea-46fb-81ce-27ddf1cda705,1e8da448-60dd-4a4e-b045-70a116fe62ed,2663da64-a236-4918-b3ff-043d18498adc,5896bce5-d430-45b7-8547-c66400f804e8,8e0998dc-df0c-4a87-9767-2da91bcc4766
tch_20200602-113147_17,class_20200602-113147_17,BAwq-76e2,c5120d28-b711-403e-9943-a330e9fc7026,7c1561c6-a263-4db9-a6b9-aa9369661e6d,1512ac98-39fc-40ee-88e5-ddb797c3d8b6,469ac158-faf1-4724-82a8-b5ca0c2900f7,31027900-32bf-4f10-baf0-30d68730d902
tch_20200602-113147_19,class_20200602-113147_19,u8WD-d3b3,2f0ed1ea-6abc-4579-a2f1-8d260ebe8cdf,7634f05c-2baf-47cd-97ff-441a98568840,abc07aaa-b024-4414-80ed-a05249ea8437,4fd774a2-a9f1-4f10-a89e-0329fd0711f7,ed1c1417-d7e7-4590-adb8-200efcaef9eb
tch_20200602-113147_21,class_20200602-113147_21,6xhT-e8TE,9af9e446-11ab-41ea-b06c-43d554e5d00b,5679c727-e329-49a6-b210-e3c7ed3c3872,c1612bda-8fb6-4f93-bdc7-fc379c6dbd38,21ad4a52-b3c6-46d7-8200-1075d76efb58,18de0657-5002-41cd-b0db-e5026f880a5b
tch_20200602-113147_20,class_20200602-113147_20,gof8-VxCY,08bf5193-bcc4-4268-a7b6-db94f80da3de,955b2858-960a-47f9-9874-1462cbdd807e,6ec6dd13-d7d7-426a-a3d2-b4d0564e502e,fe5221b2-6df1-4ca3-9f0a-0ea2f2572f4f,7b39705b-8da2-42cc-81fe-ac950c0d871e
tch_20200602-113147_24,class_20200602-113147_24,Jdxp-Rey7,7523201a-b8f9-416d-9c75-0d1deba01141,b33435e6-78ba-4ef0-9439-2a6b8f9119f0,f6b0b6a6-9f9a-4709-989e-b5a78c5b5b9a,ecbeb0fc-3ea0-4013-850e-db7fa2fcadbc,2c706ae6-50c3-4828-ae4e-a1022ff7fb44
tch_20200602-113147_23,class_20200602-113147_23,EVDe-3wcL,1385d320-19e3-4a4b-8c1f-c36e90e46b90,21d63227-6eb8-4322-b0c8-ccb710730d21,f0292cc8-d383-4630-9a23-787c474014e7,a3d4b4d5-07bb-4137-aad9-7d06f9557c45,9a2a2ed1-02d4-4367-bc90-8c76be499066
tch_20200602-113147_22,class_20200602-113147_22,3Mv8-n9e8,036155c9-bab7-4925-8acb-15df11800c67,460d86de-9f3b-4b08-92cc-0b8c1da95edd,c8f644a1-b801-420e-ae57-baa5d06e6898,066e21c4-2879-478c-a6bc-6093fbaebd17,cbeed2f6-9f0a-4bc3-a100-f3584d5e2bdd
tch_20200602-113147_25,class_20200602-113147_25,dtCZ-W76T,418edfe5-177d-4f6e-805f-5a2f0eb555ee,2db40f11-6e32-4027-85bb-a9d36dec4c8d,06ef6738-798a-4972-a9a2-3b15bea8c550,adbe7ce8-a04e-4e9d-af9b-9366d1d377d1,0800cd44-5569-457a-b22d-daebba7c9529
tch_20200602-113147_26,class_20200602-113147_26,yJsF-JUnu,470a87ef-be30-45b2-ba16-e0664d6e8768,a16c00ab-0cb9-4a18-a5af-043b1082ca60,0ba9f0e6-4510-4f4e-8359-4eb2c951ebd6,59dbe657-d17f-4c7f-8e70-ec88bf89c6ba,5e822ced-448b-410f-9d05-aac38bcadfb4
tch_20200602-113147_27,class_20200602-113147_27,q2up-9Yo7,ee424bd4-07b0-4bdb-8aad-1cc979b977ca,72b88a54-0ccb-490a-b293-34894cdda82c,ec18812f-93e4-4e57-9c0b-4939a9e2af08,c78d7a36-97a8-4703-879e-d252fc9ef71b,6ddc178b-e145-413e-a34c-b1fc4d201a33
tch_20200602-113147_28,class_20200602-113147_28,863j-Ze8m,f9e7a702-7840-44ce-93a6-a089019bec44,141f8f21-32d9-47a5-b4c0-b93e7f83fd0d,54041ef8-0d1a-4e90-8208-a6a3199b9c53,47cda6a6-ed78-4f6a-9187-3d5a4684e082,7262dc38-de97-4267-895c-b5168dab2087
tch_20200602-113147_30,class_20200602-113147_30,tk9w-7pLc,1c77d83d-3709-4375-a471-b23f8ad08c3e,42b10abd-1861-4323-adf3-fc5b0fe2029f,f0c00697-2191-48e8-9917-ffb389352b57,7d48fd9e-d79d-4b4c-9beb-bd58885343f4,c1aaea37-7458-487d-b6e4-c947d1d94236
tch_20200602-113147_29,class_20200602-113147_29,QZcB-gKGx,50a5d61c-75a5-42c2-8d1b-395b68401b8b,733cc804-d872-42f9-bbb4-422db170c25e,be4ca6b5-89cd-40c8-99e3-b47ff7019e8e,22f3f4d8-7cdd-4986-8fae-1b4db91c996f,a3572e43-b62c-4885-877c-529d2410dbdf
tch_20200602-113147_31,class_20200602-113147_31,JEV8-Q3LE,85dabd84-d3e5-419d-b4ab-8677ee9a52a6,770b2e6b-1607-4540-8d26-4d95ace0fb19,97a0f8fc-df9a-4860-abb8-599dd3279015,56d99e5e-c045-4376-b33d-7b4ac8976883,3f4c372b-79e3-45f1-9a4e-a8c4e8350954
tch_20200602-113147_33,class_20200602-113147_33,g3GM-Vv3H,63127398-7045-4202-83e6-ce27e93bb012,7d050533-5531-4da2-9b34-d94791d32aff,1be8c551-1a74-47a0-b811-b95339452571,da30a019-312a-40e9-ba4b-13b64d612896,76377777-db56-4c73-ab86-6d909c31ff98
tch_20200602-113147_35,class_20200602-113147_35,Yhsn-a8V2,9f7dde99-65a1-4d7a-a6f8-6564805a8c57,689fcad9-c7c0-460b-a1ce-d69a56993191,1894b804-5031-4ec9-89f5-116480b84977,781c0667-12b9-4af5-970e-8c7f54d75c14,84c1fa9a-c20c-4a17-afa2-0fa01f4c3802
tch_20200602-113147_34,class_20200602-113147_34,9m7a-74Mz,6324d386-fdf8-40e0-ae7b-dda9e761b093,c61f0316-2c24-47d6-a7ed-db017e6d2cc4,afa67c33-78a9-4bdc-9ab4-33c747c8585f,83353ed7-be46-4c98-97df-5c517c4fb81d,509defc0-0f5d-4c7e-894b-ad580d24570c
tch_20200602-113147_32,class_20200602-113147_32,4WQZ-46Jg,c411764a-e3bf-48b1-abb9-33a1e348d1e6,262dd4a6-2eba-43d1-b15f-3c9a437c9822,86e38a4e-9cb8-4a3f-9252-06172f310bd2,5cdbcd02-50c6-4976-a707-c60c44076bd5,031ce9bc-2292-4247-a663-48f9ebc9da4a
tch_20200602-113147_38,class_20200602-113147_38,kyjA-VvJ7,1a9afee8-8eb0-48a8-95aa-3d07574a7cbe,7302b6af-7185-4df6-b052-d90b16da34d0,93e4b5ae-c786-402a-b76a-5943b6de95c9,32323a6b-049d-457c-a3f9-e167a9066dc9,d10c6c2b-96cc-42f5-9008-f993bb85b674
tch_20200602-113147_36,class_20200602-113147_36,ret8-n8Hr,41089329-205d-4c06-93d6-e1fd59e4f162,9cd924c0-85d1-4433-9c06-4c04e8804904,160812d7-3738-405c-8ae6-9edb9df2507b,87c8f18f-9469-430b-a79e-87cf120f4c3a,95b82242-418b-4829-a0ae-06ab9e9f9678
tch_20200602-113147_37,class_20200602-113147_37,zeEe-TB8K,1d8ed55e-8dd0-41b6-869e-503ddb3b030c,d30d9e4a-f1f0-4ca1-96b2-380fee493686,deae61a2-af84-4777-b787-59153c7789d9,f6efc370-e856-4e8a-a488-f2057193a851,81b7a6a8-9799-4d96-a76e-6afe5c73a307
tch_20200602-113147_39,class_20200602-113147_39,m84f-79Vo,2aec8b1c-e9cb-4cd1-affd-5f6513164e74,e06d55eb-0446-4d87-bfa6-76bc134d2ac5,355b4691-7b04-4901-96d3-e7c15b4fc014,8999cfc8-50d4-4e02-bd74-e662fe916e3b,f2ea661a-bcb5-4c99-bdd1-c6b4823b9341
tch_20200602-113147_40,class_20200602-113147_40,Us97-CuxF,9b8e19d2-9cd7-4b1f-9b2d-3de2568f5cea,c144a236-867f-47f8-9783-a5ee066f3645,9c63202e-7a6d-4f71-8ebc-1ad09bf63257,1601d656-2466-4473-9e75-df8b85be6164,d9592eab-a0d7-4bef-800a-c37739c23b97
tch_20200602-113147_41,class_20200602-113147_41,Qe8Q-9EK3,8fab1d72-eceb-4f90-b2c3-18d4a52acff2,9e8a01aa-a138-43f5-90a0-c2359f431a4c,489e3d26-5c86-4eb4-b2f7-8f6ebd87b631,c70982c0-1e9c-44a6-bb89-204c6d72f752,ecbfe0f6-dcc0-4c22-8266-7bc1095ecfc7
tch_20200602-113147_42,class_20200602-113147_42,tvrk-6qVM,139e9983-6f84-4def-a6fb-0dd7f9c3ac2f,a1b4c4e0-d4a1-46cf-b3b6-c1271116de66,7a874084-b871-4efb-bb8e-bce1b2b2c22b,046edb7f-4952-47b2-81f0-7b6e00f37a89,ced6b1a6-ead7-4db9-8a11-248f0b77d520
tch_20200602-113147_43,class_20200602-113147_43,8TH3-Qbv3,d65edf16-7d02-4afd-bfbb-4be575ac4829,ec1841f9-ec10-4dc4-b062-04c7c828f847,abe34c88-6143-4630-ba60-3fbe91160e7c,e36ea323-7d12-4e64-b846-06b83d56af9c,4e312fa4-8cf3-4d2a-9b31-22eabb89208e
tch_20200602-113147_44,class_20200602-113147_44,YC6j-87ex,304517b1-dcab-45ca-9991-403508d92056,6d6f9070-abe7-4dee-985d-2113c6225bf9,865a8d8a-6731-45bc-b6cf-d7d845dc571c,53c6da33-667a-423a-b20c-d0cb12eb05fb,7605b6b9-e4e5-4457-8da7-12f403c20c56
tch_20200602-113147_46,class_20200602-113147_46,28WX-7VJk,0beee671-2076-45f5-8d14-dbd0c75e5805,104df35d-27eb-4f34-8a47-57153ac114de,78b58ed4-bfb0-425f-8bd9-8e52720b05e0,a18d3645-bcdf-4b0f-91a0-27ac60ac15ce,4cd9b036-6ae6-440a-8b7f-34538abecabc
tch_20200602-113147_45,class_20200602-113147_45,8Ps3-EV9R,0020a983-3dc2-41b7-b1b0-d2d9a316d205,ee4d4dc4-05e3-415f-8baf-09fc37e32bb0,5832aae4-7c93-4b2b-9eae-37efdf1973ef,aa208b62-eb3c-4626-89fa-4ba31f41ddba,a51208a9-f31f-423d-a032-35287053d5d5
tch_20200602-113147_47,class_20200602-113147_47,4BHC-2pAP,4e07250a-5909-4ccd-929c-f821fef9ff16,5ddf1de9-0804-48fe-94f7-799dac94885e,6dbbe050-94e8-4c57-9f82-805b7f986a67,790ce2e4-1a64-4096-a183-79a8cc78ddcd,8f0057bc-f971-44cf-9cf3-1d43a83c7b1e
